,0
595,"최근에는 이렇게 스타트업 창업가(인 사업자)들이 많이 늘어났고, 여파로 작업할 공간이 부족하여... 생생했던 아이디어가 가진 빛이 사라져 쓸쓸히 사업을 정리하는 경우도 자주 있었습니다. 창업 지원 주택?... "
596,"정리를 해도해도 끝이없는 주방 깔끔한 주방으로 만들어줄 주방수납 아이디어 pinterest 여자들의 로망!... 요즘에는 싱크대를 맞출때 식기세척기, 오븐기등 하부에 이것저것 넣다보니 수납공간이 턱없이 부족한경... "
597,더군다나 뇌가 말랑해질대로 말랑해져서 인지 아이디어도 돋았고 민족적 울분이 가득한 이곳에 물리적인 장치가 좀 부족하여 인스타그래머들이 이곳을 빨간벽돌의 사진찍을 장소로 인식하게 될지도 모른다는... 
598,당장 각 팀의 발표를 앞두고 있었는데 아이디어는 구상했지만 현실화하기에는 기술적으로 너무나 부족해 보였습니다. 이런 저희의 고민을 알아채셨는지 양식기술과 관련된 전문가 멘토링을 통해 많은 도움을... 
599,단순한 아이디어라 지금보면 참 부족한 점이 많이 보인다.. 아쉽.. 밑에는 콜롬비아나마스터 기획서로 제출했던 PPT다 기획서는 대학교에서도 많이 써봤다고 생각했는데 광고기획서랑은 너무 많이 다르다.... 
600,투자아이디어 . 공급부족으로 인한 쇼티지 . 판가증가 . 내년 대선을 앞두고 Q증가 기대감 . 순환자원 대체로 원가절감 및 새로운 수익원 창출 . ESG적 요소 부각 리스크 . 유연탄 가격 급증(Cost... 
601,일손부족 해결  비대면 평생교육 활성화 등 코로나 블루 극복을 위한 아이디어 공모전 접수 : 상주시 홈페이지에서 필요한 서류를 내려받아 공모 기간 내 제출 - 전자우편 : *******@*****.** - 방문 및 우편... 
602,"아이디어집 일러스트 행주 요즘 많이들 추구하시는 친환경, 제로웨이스트... 이런 단어들은 저희... 정말 부족함이 없는 아이!! 여러번 빨아도 우수한 내구성을 자랑하고 올 풀림이 적기 때문에 오랜 시간... "
603,마음을 비우고 떠오르는 아이디어를 하나씩 천천히 정리해나가는 것이 오히려 도움이 된다. freepik... 기획안과 보고서를 작성하거나 창의적인 아이디어가 필요할 때에도 마인드맵을 활용하면 좋다.... 
604,세균 감염에 많이 노출되고 언제나 물이 부족한 아프리카 주민들을 위해 디자이너들의 멋진 아이디어로 다양한 제품을 만들었는데요 :) 정말 칭찬할만한 디자이너들의 소개할게요! 장난감이 들어있는 비누... 
605,이런식으로 공간을 꾸밀때 컬러조합은 어떻게 하면 좋을지 아이디어를 얻기에도 좋습니다^^ 이대로... 매장에는 항상 진열할 선반이 부족한데 갈때마다 괜찮은 신상이 있나 보기도^^;; 이번에는 그냥 패스... 
606,“명석한 사람들이 자신감과 노하우 부족으로 아이디어를 효과적으로 공유하지 못한다면 그건 인류의 비극”이란 생각이 그가 년 간 쌓인 TED의 강연 노하우를 낱낱이 털어놓은 이유다. 그는... 
607,"제일기획 아이디어페스티벌, 금상 이번 트로피 디자인이 아주 역대급으로 이쁘네여... 안이뻐도되니까... 저는 학년 학기에 광고pr학과로 복수전공을 했고, 아직 너무 부족하다고 느낍니다. 하지만 좋은... "
608,"미처 우리가 몰랐기에 더 편한 공공데이터와 혜택을 받을 수 있음에도 아이디어의 부족, 그에 따라 실제 운영되지 못하는 부분도 많기 때문에 이런 좋은 아이디어 하나가 생활의 삶을 윤택하게 바꿀 수 있고... "
609,"“이번 경진대회를 통해서 평소 가지고 있던 막연한 아이디어를 실제로 기획, 제작하는 등 구체화하면서 자신의 부족한 점을 발견하고, 이를 스스로 개선해 볼 수 있는 좋은 배움의 기회가 되었습니다.”"
610,남아프리카의 청년 루드윅(Lud Wick)은 이러한 물 부족 문제를 해결하기 위해 아이디어 상품을 개발했는데요. 바로 물 없이 샤워 가능한 젤 ‘Dry Bath’입니다. 단 ml의 젤만 있다면 물 한 방울 없이도 샤워가... 
611,"제회 세상을 바꿀 아이디어상품 공모전이 부족했던 점이나 앞으로 제회, 회를 진행할때 이런 것이 있었으면 좋겠다 하는 것은 무엇이 있으신가요? A: 홍보가 부족했던 것 같습니다. 실제 제가 작품을... "
612,비접촉식 생체 신호 모니터링 기기 개발 '피플멀티' 창업 기업은 한 번쯤 자금 부족에 시달리는 등 큰... 사업 초기 해당 분야에 대한 경험이나 지식이 부족하다고 판단되면 외부 인력이나 서비스도 적극적으로... 
613,기존 발명이 나의 불편함을 해소하는 데 부족한 부분이 있다면 어떤 부분을 개선 및 변형해 나의 불편함을 해소할 수 있는지 추가 연구할 수 있습니다. 이것이 바로 선행기술조사를 통해 다양한 추가 아이디어를... 
614,있더라구요 아이디어 패드라서 크게 기대는 없었지만 아쉽습니다... ㅜ 부족한 업그레이드 확장성 마지막으로 가장 큰 단점이 확장성이 매우 떨어지는 부분이 있습니다. 기본으로 기가 NVMe SSD와 기가... 
615,그가 제안하는 수면을 위한 침실 디자인 팁과 가구 디자인 아이디어는 다음과 같습니다. . 자연광을... 포사트 스튜디오 작은 창문과 자연 채광이 부족 하면 어떤 공간이든 칙칙하고 우울해 보일 수... 
616,지금부터 당신의 무릎을 &quot;탁&quot;치게 만드는 기발한 아이디어의 공익광고들을 살펴보도록 하자.... 지금 이 순간에도 전 세계에서 일어나고 있는 심각한 가뭄과 식수부족으로 인한 질병의 창궐이 인류에게... 
617,"정보의 부족이나 잘못된 정보 ● 아이디어를 표현하고 기록하기에 부적절한 (구술적, 음악적, 시각적) 언어 능력 장벽을 이야기 하기 위한 재미있는 사례 종이에서 연필을 떼지 않고 점 아홉 개를... "
618,"아이디어로부터 발명까지 정부지원사업으로 비즈니스를 set-up 시키는 꿈의 나침판 방구석 재테크로 평생 원화 채굴하기 특허, 지식재산으로 인생역전을 이룬 사람들 월급이 부족한 직장인 투잡 가이드 책 표지에... "
619,안에서 부족함 없이 먹고 있다(가끔 떡볶이가 너무 먹고 싶지만 흑). 제한식을 하는 분들께 식단 아이디어가 되면 좋을 것 같아 올려본다. 샐러드 샐러드 토핑은 먹고 싶은 걸 다 올리면 됨. 드레싱은 간단하게... 
620,패기만만 아이디어 대공개 이런 인턴 어디 없나효- 바로 인턴 프리패스상인데 ㅋ ㅠㅠ 메알못이라  이해하진 못했지만 슥찌가 메이플에 진심인 건 잘알 방탄 티켓 사냥하겠음 그런데 자리 완전 부족함... 
621,① 혜택이 부족한 아이디어 창업 아이디어 자체 보다는 그 아이디어를 사용할만한 고객과 그 고객이 느낄 수 있는 가치와 혜택을 정의하는 것이 무엇보다 중요합니다. 만약 아이디어는 좋은데 가치가 부족하다면... 
622,좀 더 쉽게 말해 VC란 벤처캐피탈에서 성장성 있는 사업아이템을 지녔으나 상장하지 못해 객관적 기업정보가 부족해 투자자금을 유치할 수 없는 미래의 유니콘 기업을 찾아 투자하고 상장시켜 자본이득을... 
623,물론 가끔 이런 제품들이 아이디어는 좋지만 턱없이 실용성이 부족해서 왜 이런 것이 과연 필요한 것일까 한 두어시간 생각해도 답이 없는 제품들이 많지만 그래도 늘 곰곰이가 주장하는 것~ 생각을 바꾸는... 
624,마스킹테이프을 활용한 아이디어!!! 마스킹테이프를 이용하면 이렇게 아기자기하고 컬러풀한 소품이... 저에겐 부족한 감성이라 ㅎㅎㅎ 이런 표현도 심플하게 이쁘고 벽면에 나무 한그루.. 모셔놓을 수도..ㅋ... 
625,"우수한 아이디어는 있지만 자금력이 부족한 인기업에, 최대 천만원씩을 지원한다는 계획입니다. 전통 한지로 만든 사진 인화지. 진동판에 한지를 넣어 만든 고급 스피커. 모두 우리 전통 공예품인 한지에... "
626,뭔가 짜임새 구성 이런것들이 대대적으로 잘해보고싶은데 아이디어가 부족해서 어떻게 해야 하나 하고 있어요. 뮤지컬 보러 가는길에 찍었는데 하늘 멋지더라구오. 아래 정경에서 미세하게 어딘지... 
627,데코레이션 아이디어 ~ (장식장 높이가 있어서 개인 주택에 어울리는 키 큰 장식장 ~~) 구입을 해도 해도 늘 부족한 BUST 앤틱 인테리어에서 빠질지 없는 소품 멋스러운 장식장에 어울리는 멋진 앤틱 그릇세트... 
628,"년에 구입한 아이디어 과학 : FB 뱀파이어 영국 공군 전투기 키트. 모형점이 아닌, 당시에는... 뒷부분은 피가 부족한지 영~ 부실해 보인다. 개인적으로는 날개가 짧은 미사일 타입의 전투기와 쌍동 기체... "
629,사람들이 하기 힘들어 기피하는 직업으로 손꼽혔던 때가 있었는데 지금은 참 괜찮은 창업아이디어로... 있어서 부족한 일감 상태가 올 일은 없을 것이기에 배관사가 얻을 수 있는 일거리는 그 수가 무한하다는... 
630,요즘 아이디어가 부족하시다면~ 새로운 책을 읽고 싶다~ 혹은 가볍에 휴식하고 싶다~ 생각하신다면 아이디어 생산의 기술을 더 자세히 알고 싶으시다면 (책에는단계가 더 자세히나와있습니당) 이책 추천합니다!... 
631,첨부파일 공고)행복한이천을 꿈꾸는 아이디어... &quot;이천 시내 주차공간이 부족하니 차량 구매를 금지시킨다.&quot; &quot;미세먼지가 심하니 모든 시민은 마스크... 
632,"윈도우를 사용하는데, 계속 오류도 뜨고, 속도는 빠른데, 저장을 많이하다보니, 용량부족으로... ㅎㅎ 모델은 레노버 아이디어패드 -ISK. 기존 ssd는 삼성 기가, 교체하는 ssd는 샌디스크... "
633,그 외의 인테리어아이디어 책상 놓을 공간이 부족하다면 침대위에서 앉아서 작은 일은 볼 수 있도록 테이블을 배치한다 (장시간 해야 될 일이라면 도서관을 찾은게 낫겠다) 침대 길이 전체를 감싸는... 
634,저는 갑자기 아이디어가 마구마구 떠오르는거 있죠?? 요즘같은 스마트한 세대는 한가지 목적가지고는 부족한 것 같아요. 벽선반에 멋진 디자인감각을 입히고 벽선반에 또 수납 서랍장을 만들고~ 역시... 
635,방 거실 욕실 내가 원하는 장소에서 척척~ 특히 저의 모자란 키의 부족함을 채워주는 폴대부터 박수를... 청소도구 아이디어집~ 사이사이 먼지를 책임질 걸레툴까지!! 손이 닿지 않는 좁은 구속까지 척척 들어가기... 
636,양대표의 아이디어를 따라올 사업이 없었다고 말을 더했습니다. 해양생태계 보호하고 아스팔트 부식 방지하는 친환경 제설제 “불가사리는 질긴 생명력에 번식력까지 좋아 원료로 쓰면 자재가 부족하진... 
637,그러나 그렇다고 해서 잡음이 전혀 없는 환경에서 아이디어를 기르는 것이 좋다는 의미는 아니다. 잡음이 전혀 없는 환경은 독창성이 부족하고 예측 가능한 경우가 많다. 가장 좋은 혁신 연구실은 항상... 
638,음식물 처리과정 보며 아이디어 '반짝' 국내 최초 곤충 활용 친환경 회사 창업 (주)뉴트리인더스트리... “처음 시작할 땐 자본금도 부족했고 교육도 절실했죠. 그래서 창업 지원해주는 곳부터 찾았어요.... 
639,* 많은 비용과 수고가 따른다. * 사람들의 수요가 충분한 아이디어인지 확신이 서지 않는다. 난 스스로를 아이디어가 부족한 사람이라고 생각하는데 이번 수업이 어떻게 이루어지게 될 지 기대가 된다!
640,여러가지 아이디어가 있었지만 너무나 촉박한 일정과 현실가능성이 부족한 아이디어로 무리가 있어서 진행하지 못했다. 그 와중에 생각난 것이 세미나였다. 세미나를 도와주신 선배님들과 강사님들에게 고마운... 
641,"아이디어만 가지고 사업할 경우 망하는 순위는 친숙함을 얻지 못한 상태에서 제품을 출시하는 경우가 대부분이다. 어떻게 사용하는지 모르거나, 필요성을 느끼지 못하거나, 공감대가 부족해 외면받는 경우가... "
642,"턱없이 부족한 물자 때문에 그 당시에는 잘 사용하지 않던 금속이나 알루미늄, 합판, 플라스틱 등 새로운 소재를 활용했고요 자연에서 얻은 영감으로 장식은 &quot;최소화&quot; 하며 모서라는 &quot;둥글게 처리&quot; 하여... "
