,0
577,"-- 채소를 챙겨 먹으려고 해도 먹는 양이 많지 않았는지 항상 채소가 부족한 느낌이 든다. 오늘은 당장... 아이디어 없어? 이제 이런 것도 니가 해야지이~~~, 그러니까 그 '내가 앞으로 알아서 해야 하는 이런 것'의... "
578,"년 동안 성과없던 날들, 아이디어 하나로 해결! 노트북 등 다양한 전자기기에 사용되는... 하지만 이 박사는 여전히 부족함을 느낀다. 그는 매일 아침에 출근해 최신 연구성과 논문을 반복적으로 읽으며... "
579, 년 월 “아무리 천재라 해도 한 사람의 뇌로 이런 과제를 해결하는 것은 불가능하다. 소수로... 혼자만의 아이디어로는 부족합니다. 타인과 상호 교류하며 공유해야 아이디어는 창의력으로... 
580,"하지만 이런 음식이 언제 한국에 들어왔는지, 누구의 아이디어로 만들어졌는지 같은 역사를 잘 모르는... 년대의 일본은 제차 세계대전 패배 이후 식량 부족을 해결하기 위해 다방면으로 고민했고, 년... "
581,된다면 해결될 일이지만 창업을 한다고 해서 무조건적인 성공을 안겨주지 않습니다. 오히려 실패하면 빚더미를 갖게 되는 불명예스러운 일을 겪을 수가 있습니다. 그렇기 때문에 개인사업자들은 사업아이디어... 
582,노숙자 문제해결 아이디어 아이디어 도출이 끝난 후 소감을 모아보니 새로운 경험이었다는 피드백이... 한도에서 아이디어 모으기 시도를 다시 한번 해 보고 싶습니다. 오늘 시간이 좀 부족하여 각자 개... 
583,부딪히면 해결해야 하고 궁금한 것들이 너무 많을 것입니다. 창업 아이템에 대한 아이디어는... 자금은 물론이고 무엇보다도 정보의 부족이 큰 아킬레스건이겠죠. 예를 들어 내 아이디어와 기술을 uy 해줄... 
584,"재밌었다 아이디어만 엄청 내서 보고서와 발표 자료 만들 때 시간이 빠듯했지만ㅋㅋㅋㅋㅋㅋㅋㅋ 그래도 절수형 샤워기, 터빈 정화 물탱크, 스팀 세차기와 같은 창의적인 발명품들을 생각했다는게 너무... "
585,"브레인스토밍의 원칙 Osorn()은 창의적인 문제해결 과정에서 아이디어 발상 및 전개과정을 무엇보다 중요시하였다. 아이디어 발상을 증대시키기 위해 '판단의 유보', '양의 추구'를 주장하였다. 회의 초기에... "
586,공개적으로 모집한 개 이상의 아이디어 중 엄격한 심사를 거쳐 최종적으로 개의 야외용 벤치... 특히 그는 벤치 디자인을 시작으로 향후 지역의 주택 부족 문제를 해결하기 위한 대안을 제시하고자... 
587,"김대진 이사장님 아이디어 용광로 기가 시작되고 매주 아침 일찍 수업을 하고 있는데요, 모두들... 강사님은 앙트프리너쉽은 기업가 정신이라고만 해석하면 의미가 많이 부족하다고 주장하시는데요... "
588,"새롭고 도전적인 문제를 해결하는데 흥미를 느끼며, 개념적인 가능성에 민감하고 전략적으로... - 다양한 아이디어나 의견을 나눌 수 있는 분위기를 좋아한다. - 일을 마무리 짓기 전에 새로운 것에 관심을... "
589,"(부모가 자녀에게 순종하도록 요구해야 합니까?) ~점대 아이디어&gt; 아니요 요구 하지 말아야... 이 뿐만 아니라, 이런 형태의 양육 스타일은 낮은 자존감, 교제 어려움, 문제 해결능력 부족 등... "
590,"&lt;메디슨&gt;과 &lt;리얼리티&gt;를 지나, 이제 사건을 해결하려고 시도하는 &lt;아이디어&gt;편. 하지만, &lt;아이디어&gt;의... 모습이 &lt;아이디어&gt;에서 나오는데, 정보력의 부족이 사회적 약자에게는 어떻게, 사회적 강자에게는 또... "
591,모두의 아이디어를 현실적으로 바꾸어 재적용하고 사회문제와 환경문제를 동시에 해결할 수 있는... - 정도관 : 보여주고 싶고 담아내고자 하는 부분들이 많았지만 예산 및 시간적인 부분들이 많이 부족해... 
592,"서울, 이런 아이디어 어때요?  위키서울 기 실행팀 소개 &amp; 기 아이디어 마감 안내  서울... 문제를 해결하면서도 교육적인 효과를 극대화시킬 수 있는 개념입니다. 커피숍을 이용하는 다양한 사람들이... "
593,블라우스나 셔츠 같은 단품만큼 내 옷장에 아웃터의 숫자가 부족하기 때문에 새로운 이미지로... 나의 옷장의 아이템들과 새로 구입해야 할 아이템들에 대한 아이디어도 얻도록 하자. 해를 이어 유행하고... 
594,"소비자들의 생활 속 불편과 불만, 부족에서 발상을 얻는 것, 이것이 아이리스오야마 기업 이념입니다.... &quot; 원예용품 시장이 성공가도를 달리고 있을 때 오야마 회장은 또 다른 사업 아이디어를 발견했다. &quot;당시... "
595,이팀은 사막화 환경에서 물 부족으로 식물이 잘 자라지 못하는 문제점을 개선하기 위해 연구를 했어요. 곡물껍질을 활용한 조립식 화분 제작 등을 해결책으로 제시했습니다. 감귤류 껍질에 있는 리모넨이라는... 
596,"안녕하세요 : &gt; 저번에 예고했던,  익산시 인구정책 아이디어 공모전에 제가 작성하고 제출했던 원본... 이러한 지역 상황을 이해하고 걱정을 해결해주는 제안을 하셔야 합니다. . 주요사업내용 모든... "
597,"찾아보며 아이디어를 도출해냈어요. 그래도 부족한 실질적인 표현방법에서는 다른사례들을 참고하며... 바탕으로 해결방안을 제시하고자 했어요. 약 한 달정도의 기간을 두고 작업을 하였는데, 방학 중에 매일... "
598,"매몰된 아이디어에 따라 일방적으로 밀어붙이고 있는 것으로 보인다. 지난 월 일, 한동훈 장관이... 이 밖에도 한동훈 장관 부임 이후, 법무부는 농어촌 지역 일손 부족 문제를 해결할 계절근로자 대폭 확대를... "
599,단순히 아이디어를 제안하는건 누구나 할 수 있어요 실행하는게 중요하죠. 그럼 어떻게 실행할건가요? 저분들의 고민은 무엇이지? 우리가 어떤걸 해결해줄 수 있지? 어떻게 협업할 수 있지? 그 결과 우린 어떤 걸... 
600,시간이 부족했습니다. 화이트보드에 써 놨던 시나리오 영상 계획은 물거품이 됐습니다. 로봇을... 없던 아이디어였습니다. 다섯 번째 팀의 발표는 가히 인상적이었습니다. 전기차 충전 분쟁 해결에 도움될... 
601,&quot;우리는 지속 가능한 리튬 추출 및 정제에 대한 몇 가지 멋진 아이디어를 가지고 있습니다.&quot;라고 그는 말했습니다. 대유행이 시작된 이후 Tesla는 원자재 공급 문제를 잘 해결하여 EV 산업에서... 
602,재활용 해결 방법 제안과 건설 비용 및 기간을 단축해 주었고 월드컵이 끝난 이후 스포츠 인프라가 부족한 국가들에게 기증할 수 있도록 설계된 경기장이다. 만 석의 좌석을 갖춘 조립식 경기장으로... 
603,"상상하며 아이디어를 뽐내봐, 서울 Maker Faire 박람회! 통통튀는 아이디어가 녹아있는 발명품들의... ▲ 빨대를 잘라가며 작품을 만들어보는 학생들 ) 일상 생활 속의 불편함을 해결해 볼까? -  무한 상상... "
604,"기후변화, 온난화에 대응하기 위해 생각해 낸 괴짜 아이디어 . . . y 아이펀 World 학술적인... 이는 UAE의 물 부족을 해결하려는 것이 목적이다. 즉, 산을 만드는 것으로 구름의 형성을 촉진, 비를 내리게... "
605,"&quot;라는 말로 마무리가 되었는데, 이번 인터뷰에서는 이진우 님의 부동산 정책 아이디어와 현 상황에 대한... 갑작스러운 마스크 공급 부족으로 마스크 값이 폭등하였고 웃돈을 주고 거래가 되기도 하고 약국이나... "
606,"과학자,엔지니어들을 위한 TRIZ기법의 창의적 문제해결의 아이디어추출 ).분활 SEGMENTATION... 초과나부족 PARTIA OR EXCESSIVE 지나치게 혹은 부족하게 ).차원변화 DIMENSION CHANGE 다른각도에서... "
607,투자아이디어 방송리뷰를 시작하겠습니다 오늘의 종목은 유가와 차전지를 동시에 해결할 수 있는... 공급이 부족해지며 매출 역시도 좋을 것으로 보여집니다 SK이노베이션 차전지 사업을 살펴보더라도... 
608,모두 해결해야 합니다. 수자원의 부족은 고질적인 문제로 약 일억 오천만 명이 고통을 받고 있습니다. 경제적인 낙후성으로 상수도 연결이 미흡하기 때문입니다. ☞ 혁신적인 아이디어는 사회적 기업에 의해서... 
609,_ 문제 “난 너무 부족한 사람이다.” 해결책 긴장 풀어! 스스로에게 너무 매정하게 굴지 마 (X) 연습해서 실력을 더 키워! (O) _ 기술과 연습에 의존하는 건 천재적인 예술가가 되는 것에 비해 훨씬 덜... 
610,그래서 수납의 부족이 해결이 되고요~ 식세기는 라인을 최대한 맞춰줍니다... 아일랜드는 대면형... 손님의 여러 아이디어를 바탕으로 현장에 최대한 맞게 시공이 되었습니다... 현장은 인테리어업체의... 
611,레노버 또한 ‘아이디어패드 Us’로 울트라북 시장에 가담했다. 아이디어패드 Us는 본인이 처음... 점을 해결해 준다. ▶ 터치패드가 넓어 편리하다 성능은 부족함이 없다. 사용한 제품은 인텔 세대... 
612,"논리적사고력, 문제해결력, 문서작성능력 등이 매우 부족합니다. 회사에서 a~z를 다시 가르쳐야... [전략 ] Frame the Issue 이슈의 틀을 확실히 잡아 설득하라 한마디로 내 아이디어를 채택해주면 회사의... "
613,"패션 중고거래 플랫폼 스타트업 창업기 창업 기업은 한 번쯤 자금 부족에 시달리는 등 큰 시행착오를... 이은비 대표 제공 년 월, 그의 아이디어에 관심을 보인 친구 명과 크레이빙콜렉터 법인을 설립했다.... "
614,"문제해결능력을 뜻하지만 높은 아이디어능력를 요구하는 것은 아니다. 다만, 스스로 창의적 사고가 부족하고 이러한 창의성은 선천적으로 결정된다고 선을 긋지 말고, 일상생활에서도 끊임없는 '사고'를 통해... "
615,① 혜택이 부족한 아이디어 창업 아이디어 자체 보다는 그 아이디어를 사용할만한 고객과 그 고객이... 기존 상품이나 서비스의 문제해결만을 위한다면 이러한 기능적 아이디어도 상관없지만 새로운 상품을... 
616,위해 아이디어 주방수납 물품 종을 사봤다. (종은 조립식) ㅎㅎ &lt;첫번째. 아소리빙 tof 토프 씽크인... (위 사진은 판 개인데 맨 아래쪽에 냄비 개를 넣어보니 너비가 약간 부족해 추가로 한칸씩 더 붙였다.)... 
617,일상 속에서 막연히 생각 해 봤을 법한 아이디어 하나씩 있지 않으신가요? 그 중 실제로 개발된... 하지만 뾰족한 해결방법이 없는 것 같기도 하다. Volkswagen Crashed Cases는 스마트폰 케이스다. 하지만 무슨... 
618,생산하는 ㈜클린아이디어(대표 조성호)의 공장이 아담하게 자리하고 있다. 생산품목의 덩치도 큰 데다... 자금이 부족해 애태우던 그에게 도움의 손길을 내밀어주었던 것. 조 대표는 이자로 냈던 억 원을... 
619,"따라서이 블로그 게시물에서는 열 가지 Minecraft 인테리어 디자인 아이디어를 만드는 방법을... 그래서 그것을 해결하기 위해, 나는이 마인 크래프트 인테리어 디자인 튜토리얼을 보는 것이 좋습니다.... "
620,"문제해결'수업은 바로 이 공모전들을 준비하는 수업으로 아이디어를 정해서, 한 학기동안 판넬과... 많이 준비되지 않은 채로 설명해드리다보니 많이 부족한데요 ㅠㅠ 제가 다음번에 탄으로 '국제... "
621,"파악과 해결능력, 지역행사 및 축제와 연계, 지역 경제 상생의 해결 능력을 갖춘 이벤트 전문가를... 창업 아이디어 제안 창업동아리(VV) 홈타운파티, 성년의 날 등의 파티기획부터 실행까지 진행하는... "
622,함께 아이디어를 다듬어왔다. m의 컨테이너로 구성된 각 큐라 병동은 음압 시설을 갖추었으며 두... http:stykka.com ▨ 영국 내 산소호흡기 부족 사태를 해결하기 위해 다이슨이 디자인한 코벤트... 
