,0
660,오늘은 ‘미래 기술: 세상을 바꿀 새로운 아이디어 탄’으로 AR 홀로그램 아바타 가상회의와 % VR... AR과 VR의 같이 볼 수 없는 단점을 보완해 복수의 인간이 (단체로) 동시에 정보를 얻거나 같은 체험을... 
661,짧은 기록이라도 일 포스팅이라도 해봐야지 어우 한 가지 단점이 있다면 하루 시간 이상 노트북을... 넘는 회의였음에도 지루하지 않고 오히려 아이디어가 나오고 내용이 정리되는 그런 의미 있는... 
662,각자 아이디어의 장점도 어필하고 단점도 지적하고 서로 보완점을 내주다보니 결국에는 '블랙아이스감지기계'로 좁혀지게 되었다. 월 일 회의에서는... 
663,팀장님이 대표님을 포함한 실장급 회의에서 내 아이디어를 이야기했다고 한다. 대표님께서 내... 단점은 게임에 대한 경험이 없다. 나 빼고 게임 도메인을 가진 사람이 없다. 물론 러닝커브가 빠른 사람들이라... 
664,신박한 아이디어! 를 외치며 드디어 윈도우 노트북을 구매하기로 결심하였다. 수년간 함께했던 애플... 팀즈 회의 시에도 무리 없이 사용가능하다. 특히 카메라 커버(웹켐커버)가 기본 장착되어 있어서... 
665,싸인중 사무실에서 회의중 자꾸자꾸 떠오르는 아이디어 새벽까지 이어지는 회의.. 늦게까지 고생하는... 찔끔찔끔 듣다가 오늘 전부 다 그중 서로의 장단점을 말하는 시간에 혜성오빠 단점중 민우에게 술을... 
666,&quot;그 아이디어 좋은 것 같아요!&quot; 원격 근무에서도 회의를 진행하는 또 다른 방법은 보다 다양한... 화상회의 등을 이용해 소통의 격을 높입니다. 협업 툴을 여러 개 사용할 때의 단점은 소통한 내용이 분산된다는... 
667,"언젠가 여성 직장인의 단점 중 하나가 업무 스킬이나 노하우, 아이디어등을 (남성 직딩에비해) 덜... 꽁과 나는 어제 아이디어 구상회의를 하다보니, 가지 정도 아이템 (추상적으로) 을 도출하게되었다. 이번... "
668,INTP 유형 &quot;논리적인 사색가&quot; &quot;아이디어뱅크형&quot; 사색가형은 전체 인구의 % 정도를 차지하는 꽤 흔치 않은... - 신의 존재에 대해 회의감을 가지고 있고 무신론자가 많다. 아니면 종교를 믿더라도 세속주의적인... 
669,"구조화: 과제를 정의, 회의, 정보 제공 등 (게임의 규칙을 정의, 기준 설정). . 학생들에 대한... 장점 -공통적인 목표그룹의 단결, -경험의 교환, -더 많은 아이디어. 단점 -집단적 사고(group thinking)의... "
670,"근무에 집중할 수 있는 환경조성 (인터넷속도, 책상, 의자 등등) 실무자가 느낀 원격근무의 장,단점... 아이디어의 확장 (대면 회의가 아니니 아이디어가 나올 가능성이 많아 지겠죠) . 업무지시의 명확성 증가... "
671,장·단점 등을 인식해야 한다. 다시 말해 회의문화를 바꾸기 위해서는 회의문화 혁신에 대한... 바로 회의에 들어간다는 것이다. 과연 리더가 몇 글자 기록하는 것으로 다양한 아이디어가 넘치고 결실을... 
672,매일 엄격한 훈련을 받고 합숙도 하면서 서로의 장점과 단점을 파악하고 그것을 보완해 나가기도... 팀이 되기 위해 배우고 배우기 위해 티밍하다 간단히 말하자면 티밍은 사람들을 모아 새로운 아이디어를... 
673,여러 분야에서 활용되고 있는 브레인스토밍의 단점을 보안하여 좀 더 효율적으로 아이디어를 모으는... 물론 포스트잇을 이용하여 브레인스토밍은 여러 명이 모여 마인드맵으로 아이디어 회의를 많이 해왔다.... 
674,회의도 분명히 업무다. 한 사람의 침묵은 조직에서 단점으로 작용한다. 똑똑한 한 사람보다는 한 명 한 명의 구성원들이 머리를 맞대어야 창의적인 아이디어가 창출된다. 침묵은 그것을 막는 행동인 동시에... 
675,오늘의 이야기는 내가 몬트리올에서 지내면서 느낀 장점과 단점. 보통 많이 얘기들 하는 외식 물가... 이랬는데 생각보다 이번 회의는 나쁘지 않았다. 물론 말하는 건 계속 아기 영어 수준이지만 아이디어 두 개... 
676,"하지만 권위에 눌려 아이디어를 내 놓지 못할 수 있는 점은 단점으로 작용할 수 있으니, 앞으로 브레인스토밍으로 회의를 할때는 위의 원칙과 장단점을 잘 기억하고 회의에 들어가야겠네요! :-)"
677,듣거나 아이디어 회의를 할때 사용하면 좋을것 같아요. Zoom 몰입형 장면 기능 이제는 점점 줌으로의 강의가 진행할때나 강의를 듣는 입장 모두.. 비대면에 익숙해지고 편하게 되었어요. 장점인지 단점인지... 
678,"시간은 줄이고, 회의의 질은 높이기!! 여기 가구의 변화만으로 회의 시간을 줄일 수 있는 아이디어가... 의자의 단점을 보안하여 더 회의에 집중 할수 있었습니다. 회의 시간을 줄이는 마법, 스탠드업 미팅... "
679,"위원회 회의에서는 마스크 착용, 독서 목록, 교실에서 구조적 인종 차별에 대한 교육 금지 여부에 대한... 누구나 다 알고 있죠.&quot; 이런 식으로 오스틴의 회의실에서 진행되는 표준 채택 과정은 전국적으로... "
680,"화상회의와 PC화면 공유 기능 최적화화이트보드 함께 그리기 - 장점과 단점 - PC, 모바일 다운로드... 사용하거나, 아이디어 공유를 위해 참가자의 편집을 허용할 수도 있다. *참가자의 개인 저장 유무를... "
681,"위험(Threat) 시야가 좁기 때문에 나의 다른 단점들과 프로그램의 단점을 못 볼 수 있다. 서비스 향상... 페이지를 보기 -JAD회의 프로젝트 팀, 사용자, 관리자의 협의 회의 브레인스토밍 아이디어 회의... "
682,"통해 아이디어나 정보를 얻을 수 있어 협업 시너지 효과를 기대해볼 수 있습니다. 공유오피스의 단점... 떨어질수도, 회의나 통화를 통해 회사의 기밀이 새어나갈 수 있어 보안 유지에 취약한 편입니다. 이 부분... "
683,총괄퍼실리테이터로서 주민계획단 회의에 참여하고 있습니다. 오늘 차회의를 진행하면서 느낀 소감을... 도시기본계획에 대한 기본 정보을 요구받았다 아이디어를 내기 위하여는 기본 정보가 필요한데 그... 
684,"의사결정 &amp; 아이디어 회의가 있다. 여기서 후자는 Six Hats 기반의 GROW 그룹코칭을 시행함으로써... 활용함으로써, 아이디어 실행 시 발생할 수 있는 Risk, 단점, 문제점 등을 이야기함으로써 Risk를 사전에... "
685,회의형식을 채택하고 구성원들이 아이디어를 제시하죠. 좋은 아이디어를 내기위해 마구마구 쏟아내요.... 마인드맵을 그렸을때의 단점도 있는데요. 초안으로 그려놓지 않았을 때가 어려워요. 시간이 낭비... 
686,"장점, 단점, 특징, 유의사항 등) - 여행의 기타사항(식사나 여행방법, 여행에 필요한 내용... 판매할 아이디어 회의하기 - 판매할 결과물 발표 준비하기 . 판매할 결과물 발표하기 ◈ 교시 (... "
687,Q.AE의 업무와 AE가 가지고 있는 장단점이 있을까요? A.AE는 광고주와의 커뮤니케이션 채널이 되는... (아이디어 회의 내용이 담긴 화이트보드는 블러처리 ^*^) 요건 동은언니가 찍어준 사진! 요건 명호선배가... 
688,통해 회의실 및 접견실의 유틸성을 부여하고 업무 효율성을 높이고자 이 아이디어가 제안되었다고... 길어지는 단점이 있습니다. 당연하게 여겨졌던 기존의 방식에 문제를 제기한 멋진 아이디어! 기업의... 
689,"© SEORO ARCHITECTS 기존 오피스 평면의 단점을 보완하고, 자율좌석제 시행에 따라 다양성을 반영한... 기존 화장실을 이동하고 구성원들이 지나면서 쉽게 들러 생각과 아이디어를 나누거나, 쉬면서... "
690,이렇듯 타인을 이해하고 배려하는 의사소통 능력의 부족이 갈루아의 짧은 인생에서 가장 큰 단점이었... 획기적인 아이디어를 다음 회의에서 온전히 설명하겠다고 선언했습니다. 하지만 코시는 자신이... 
691,"명인지, 아이디어를 좋은 방향으로 키워나가기 위해서는 어떤 단점들이 보완되어야 하는지도 더욱... 문제해결의 아이디어를 도출하는 것이 핵심입니다. 회의의 참여하는 구성원들끼리 서로가 다름을... "
692,"프레젠테이션을 재미있게 하는 법의 토대가 바로 아이디어회의를 통한 기획으로 시작됩니다.... 저와 회차, 긴호흡으로 함께하시면 바로 이게 단점입니다. 저는 숙제를 내드려요....ㅋㅋㅋ -. 강력한... "
693,'전해지는 것'을 중시하는 상위 퍼센트 리더와 '전하는 것'을 중시하는 일반 리더의 차이는 정례회의에서 발언하는 내용을 비교해봐도 명확하게 드러난다. 일반 리더는 정례회의에서 말을 많이 한다. 상위... 
694,"기존 출원 및 등록 건들을 파악하는데 시간이 제일 많이 걸리는데, 일단 어떤 발명 아이디어로부터... 주간회의에 들어가면 기획팀, 개발팀, 마케팅팀, 디자인팀, 데이터분석팀 등 사내 타 부서와 업무 진행... "
695,"다마스는 어떤 장점과 단점이 있나요? 단점부터 먼저 말씀드릴까요? 우선 제일 큰 단점은 아무래도... 그래서 제가 가끔 회의에서 아이디어를 내는데, 업체에서도 좋아하셔서 오늘은 제 아이디어로 첫 번째... "
696,"새로운 아이디어로 또 국내적 사고뿐만 아니라 국제적으로 우리 외교 네트워크를 활용하는, 넓힐 수... 공관장회의 며칠 전에 하셨지요? (외교통상부장관 김성환: 예, 그렇습니다.) 제가 TV 화면을 보니까 그... "
697,괜찮은 아이디어인 거 같다. 하늘도 보고 비도 맞는 테라스 공간에 대한 이야기가 등장하는데 고양이를 키우는 내 입장에서는 단점이 더 많아 패스. 이번에 비가 많이 와서 수해가 나는 걸 보며 외부와 연결된... 
698,"- 트릴리온팀인셀덤사업 하시기전 각분야의 사업을 하신 분들이 많아서 유용한 정보, 앞으로나갈 미래,현재 나만의 장점과 단점을 파악을 하여 성공을 할수 있게 똘똘뭉쳐 아이디어 회의 및 자신감을 불어주는... "
699,"코멕스산업을 창업하고 지금까지 대표로 있는데, 그게 단점으로 작용하는 것은 아닐까 스스로... 마케팅 아이디어 등 실무적인 제안이 등장하기 시작했다. 코멕스산업 임원진과 스케일업팀이 회의를 진행하고... "
700,마케팅 전략 회의를 할 때 꿈에 부푼 이런저런 아이디어를 내게 된다. 당시 내가 존경했던 이사님께서는... 바로 이것이 최악의 단점이 될 수 있다. 이 책은 비판을 위한 비판만 나열되어 있다는 것이 함정이다. 그... 
701,"지난번에 이어 제일기획 아이디어 페스티벌(제아페) 탄 입니다. 이번 포스팅에선 &lt;제품브랜드USP 및... 그래서 카스비츠 첫 회의, 팀원들과 함께 카스비츠를 마셔보기로 했습니다.ㅎㅎ 팀원들의 반응은... "
702,"회의 화면의 백그라운드. 누구나 만들 수 있는 아이템이지만, 발상 자체가 실 생활에 기인한 아이디어... 배달 가격 차별화 및 고객의 불편함을 개선하는 서비스도 놓치지 말아야 할 필수 전략이지만, 단점은... "
703,"저렴하고”라는 아이디어는 기억되지 않습니다. 맛이면 맛, 가격이면 가격 식으로 딱 떨어져야지요. 김: 실제로 그런 사례가 있었습니까? 정: 예. 새로 출시하는 샴푸광고의 컨셉트를 정하는 전략회의에서 그런... "
704,"이번 회차 워크숍에서 나온 아이디어를 다음 회의때까지 실행해보고 아이디어들의 장단점 및 개선점을 다음 회의 때 다시 한 번 이야기 하는 시간을 가지기로 했고, 회사 운영 방안 개편을 위해 선뜻 실행에... "
705,"단점 학생 개인의 부담이 강화되었고, 개인의 역할이 강화되어 개인의 능력에 따라 모둠 수행의 영향력이 달라질 수 있다. . 역할놀이 학생이 다른사람의 역할을 맡음으로 가상회의나 협상을 통한... "
706,"우리의 회의 기록 feature 뒷단의 아이디어를 가시화할 수 있는 시간이 부족해서 완성도면에서... 에 대한 설명이 더 설득력있다 -) 논리의 흐름이 하나인 것의 단점 흐름을 놓치면 따라가기 어렵고, 논리가... "
